timestamp,actual_value,predicted_value,forecast_error,abs_error,risk_level,recommendation,reason,model_version
2016-05-06 23:40:00,60.0,46.36203943710196,-13.637960562898037,13.637960562898037,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 46.36 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-06 23:50:00,50.0,55.900725906946406,5.9007259069464055,5.9007259069464055,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 55.90 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 00:00:00,50.0,51.936729430049226,1.9367294300492262,1.9367294300492262,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 51.94 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 00:10:00,50.0,54.01593016577104,4.015930165771039,4.015930165771039,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.02 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 00:20:00,50.0,53.1899687535476,3.1899687535476033,3.1899687535476033,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 53.19 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 00:30:00,60.0,53.12507218110985,-6.87492781889015,6.87492781889015,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 53.13 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 00:40:00,50.0,61.616840072168394,11.616840072168394,11.616840072168394,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.62 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 00:50:00,60.0,51.939311018481135,-8.060688981518865,8.060688981518865,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 51.94 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 01:00:00,60.0,61.9467527569895,1.946752756989497,1.946752756989497,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.95 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 01:10:00,60.0,58.11493563121168,-1.8850643687883206,1.8850643687883206,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.11 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 01:20:00,60.0,57.80216330464815,-2.197836695351853,2.197836695351853,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.80 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 01:30:00,60.0,56.96361674679662,-3.0363832532033825,3.0363832532033825,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.96 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 01:40:00,40.0,56.833194140037136,16.833194140037136,16.833194140037136,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.83 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 01:50:00,60.0,41.94517198365476,-18.05482801634524,18.05482801634524,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 41.95 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 02:00:00,40.0,58.572131401438575,18.572131401438575,18.572131401438575,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.57 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 02:10:00,60.0,38.28212350384463,-21.71787649615537,21.71787649615537,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 38.28 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 02:20:00,40.0,58.40828951472887,18.40828951472887,18.40828951472887,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.41 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 02:30:00,60.0,37.916362102264245,-22.083637897735755,22.083637897735755,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 37.92 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 02:40:00,60.0,57.80100698136274,-2.1989930186372604,2.1989930186372604,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.80 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 02:50:00,50.0,53.49858515974507,3.498585159745069,3.498585159745069,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 53.50 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 03:00:00,70.0,45.932738463138655,-24.067261536861345,24.067261536861345,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 45.93 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 03:10:00,50.0,63.99189870484769,13.991898704847692,13.991898704847692,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 63.99 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 03:20:00,60.0,43.55604233545438,-16.44395766454562,16.44395766454562,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 43.56 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 03:30:00,50.0,57.011588649134644,7.011588649134644,7.011588649134644,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.01 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 03:40:00,50.0,44.681212968503885,-5.3187870314961145,5.3187870314961145,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 44.68 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 03:50:00,50.0,47.33962689334522,-2.660373106654781,2.660373106654781,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 47.34 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 04:00:00,60.0,47.41079203589838,-12.589207964101618,12.589207964101618,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 47.41 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 04:10:00,40.0,53.78342042055345,13.783420420553448,13.783420420553448,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 53.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 04:20:00,60.0,38.31221549699394,-21.687784503006057,21.687784503006057,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 38.31 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 04:30:00,60.0,56.70799479086246,-3.2920052091375425,3.2920052091375425,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.71 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 04:40:00,60.0,52.804111252735936,-7.195888747264064,7.195888747264064,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 52.80 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 04:50:00,60.0,54.00448907643747,-5.995510923562527,5.995510923562527,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.00 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 05:00:00,50.0,54.00099941213506,4.000999412135059,4.000999412135059,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.00 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 05:10:00,50.0,45.39117872820178,-4.60882127179822,4.60882127179822,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 45.39 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 05:20:00,50.0,49.15935753374326,-0.8406424662567389,0.8406424662567389,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 49.16 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 05:30:00,50.0,47.873993238778425,-2.126006761221575,2.126006761221575,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 47.87 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 05:40:00,50.0,47.99970114685557,-2.000298853144429,2.000298853144429,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 48.00 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 05:50:00,40.0,48.860794805347695,8.860794805347695,8.860794805347695,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 48.86 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 06:00:00,50.0,41.4824094146075,-8.517590585392497,8.517590585392497,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 41.48 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 06:10:00,50.0,52.31977226973153,2.31977226973153,2.31977226973153,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 52.32 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 06:20:00,60.0,49.571373855690176,-10.428626144309824,10.428626144309824,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 49.57 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 06:30:00,60.0,58.547144800828704,-1.452855199171296,1.452855199171296,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.55 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 06:40:00,60.0,56.75196413563588,-3.2480358643641196,3.2480358643641196,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 56.75 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 06:50:00,50.0,57.370475574948095,7.370475574948095,7.370475574948095,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 57.37 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 07:00:00,60.0,51.342765453280656,-8.657234546719344,8.657234546719344,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 51.34 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 07:10:00,60.0,61.27354602875104,1.273546028751042,1.273546028751042,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.27 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 07:20:00,260.0,59.90575403212799,-200.094245967872,200.094245967872,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.91 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 07:30:00,360.0,214.84992558724528,-145.15007441275472,145.15007441275472,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 214.85 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 07:40:00,100.0,255.64558817264657,155.64558817264657,155.64558817264657,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 255.65 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 07:50:00,90.0,54.58852061242643,-35.41147938757357,35.41147938757357,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.59 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 08:00:00,90.0,105.74265584831215,15.742655848312154,15.742655848312154,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 105.74 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 08:10:00,100.0,94.09879676545526,-5.901203234544738,5.901203234544738,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 94.10 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 08:20:00,120.0,103.84151290103684,-16.158487098963164,16.158487098963164,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 103.84 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 08:30:00,200.0,106.04692492905222,-93.95307507094778,93.95307507094778,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 106.05 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 08:40:00,130.0,160.1614746221873,30.161474622187313,30.161474622187313,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 160.16 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 08:50:00,80.0,115.67800463035753,35.678004630357535,35.678004630357535,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 115.68 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 09:00:00,210.0,99.93372122948229,-110.06627877051771,110.06627877051771,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 99.93 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 09:10:00,240.0,205.0165783329771,-34.983421667022895,34.983421667022895,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 205.02 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 09:20:00,210.0,202.38785744264578,-7.612142557354218,7.612142557354218,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 202.39 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 09:30:00,80.0,177.80762108852366,97.80762108852366,97.80762108852366,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 177.81 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 09:40:00,100.0,74.7856897590927,-25.214310240907295,25.214310240907295,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 74.79 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 09:50:00,90.0,114.45554434416384,24.45554434416384,24.45554434416384,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 114.46 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 10:00:00,110.0,98.11177962167791,-11.888220378322089,11.888220378322089,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 98.11 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 10:10:00,120.0,105.93330473034743,-14.06669526965257,14.06669526965257,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 105.93 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 10:20:00,360.0,105.65972623989454,-254.34027376010545,254.34027376010545,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 105.66 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 10:30:00,270.0,297.56813587891145,27.56813587891145,27.56813587891145,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 297.57 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 10:40:00,120.0,196.74366154854468,76.74366154854468,76.74366154854468,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 196.74 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 10:50:00,140.0,116.76643507293366,-23.23356492706634,23.23356492706634,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 116.77 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 11:00:00,120.0,159.78751215630984,39.787512156309845,39.787512156309845,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 159.79 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 11:10:00,100.0,132.4578435325066,32.45784353250659,32.45784353250659,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 132.46 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 11:20:00,260.0,119.43072297770446,-140.56927702229552,140.56927702229552,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 119.43 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 11:30:00,250.0,222.30861467268076,-27.69138532731924,27.69138532731924,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 222.31 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 11:40:00,100.0,190.55267574981605,90.55267574981605,90.55267574981605,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 190.55 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 11:50:00,90.0,105.4559138433848,15.455913843384806,15.455913843384806,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 105.46 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 12:00:00,80.0,127.48284719379456,47.482847193794555,47.482847193794555,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 127.48 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 12:10:00,100.0,114.66255000178316,14.66255000178316,14.66255000178316,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 114.66 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 12:20:00,80.0,132.28666348152404,52.286663481524045,52.286663481524045,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 132.29 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 12:30:00,90.0,98.3776684496228,8.377668449622803,8.377668449622803,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 98.38 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 12:40:00,80.0,105.20457513786906,25.204575137869057,25.204575137869057,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 105.20 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 12:50:00,80.0,103.2315992533384,23.231599253338402,23.231599253338402,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 103.23 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 13:00:00,80.0,111.21849138709622,31.218491387096222,31.218491387096222,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 111.22 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 13:10:00,70.0,102.21796708445689,32.21796708445689,32.21796708445689,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 102.22 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 13:20:00,80.0,98.31693885088129,18.316938850881286,18.316938850881286,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 98.32 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 13:30:00,70.0,101.47246515218232,31.472465152182323,31.472465152182323,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 101.47 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 13:40:00,70.0,85.13797052195481,15.137970521954813,15.137970521954813,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 85.14 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 13:50:00,70.0,85.05709634497279,15.057096344972791,15.057096344972791,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 85.06 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 14:00:00,80.0,83.60427248235794,3.604272482357942,3.604272482357942,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.60 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 14:10:00,100.0,90.16493728679538,-9.835062713204621,9.835062713204621,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 90.16 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 14:20:00,90.0,103.89260980304681,13.89260980304681,13.89260980304681,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 103.89 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 14:30:00,90.0,89.20155736087902,-0.798442639120978,0.798442639120978,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 89.20 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 14:40:00,100.0,93.51569903434066,-6.484300965659344,6.484300965659344,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 93.52 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 14:50:00,110.0,103.71156765425732,-6.288432345742677,6.288432345742677,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 103.71 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 15:00:00,110.0,109.91959334610966,-0.08040665389033563,0.08040665389033563,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 109.92 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 15:10:00,100.0,109.17544407444349,9.17544407444349,9.17544407444349,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 109.18 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 15:20:00,110.0,101.66434459613293,-8.335655403867065,8.335655403867065,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 101.66 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 15:30:00,100.0,111.96705425203186,11.967054252031858,11.967054252031858,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 111.97 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 15:40:00,90.0,102.28197117511114,12.281971175111138,12.281971175111138,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 102.28 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 15:50:00,100.0,99.6877391736605,-0.3122608263394966,0.3122608263394966,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 99.69 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 16:00:00,90.0,107.78226776696361,17.782267766963614,17.782267766963614,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 107.78 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 16:10:00,100.0,98.28038153130218,-1.719618468697817,1.719618468697817,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 98.28 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 16:20:00,90.0,108.75248926754071,18.75248926754071,18.75248926754071,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 108.75 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 16:30:00,90.0,97.91928057434214,7.919280574342139,7.919280574342139,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 97.92 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 16:40:00,80.0,100.6310992789964,20.631099278996402,20.631099278996402,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 100.63 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 16:50:00,90.0,92.09484637995381,2.0948463799538075,2.0948463799538075,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 92.09 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 17:00:00,80.0,99.99523613610137,19.99523613610137,19.99523613610137,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 100.00 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 17:10:00,90.0,89.35632776877232,-0.6436722312276828,0.6436722312276828,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 89.36 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 17:20:00,90.0,97.0275066135645,7.027506613564498,7.027506613564498,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 97.03 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 17:30:00,80.0,93.35887158123887,13.358871581238873,13.358871581238873,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 93.36 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
2016-05-07 17:40:00,70.0,85.19101435865375,15.191014358653746,15.191014358653746,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 85.19 Wh; warning/high/critical thresholds are 90.00/210.00/400.00 Wh.,linear_regression_v1
